Patient_ID,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
EA595719,0.7283707553277714,0.3231147242655329,0.6464771367613267,0.5249797208079477,0.480218889150101,0.3734208046498709,0.5969006561924333,0.4586350647628597,0.6701579742495961,0.3800329592652534,0.4649324472791969,0.6613913720501013,0.5618579406273164,0.6049357489403278,0.4982214223829233,0.4234821638650321,0.6569176823878766,0.5620455125356346,0.6203280365146957,0.5119772565337212,0.5946573581392387,0.6570290274310042,0.5000556729351493,0.4157157644321129,0.3233757810633315,0.5847526555189825,0.5747956091837857,0.0053579668898539,0.3710613982766029,0.6550357742220939,0.7131192749444782,0.8138610345143179,0.6221107430861285,0.4441954263006102,0.594316636836569,0.8412097028636671,0.5816152162116793,0.0667821048862142,0.5924658969413384,0.6372569548887805,0.7896964093080595,0.7079925482699987,0.0732144453822985,0.7436330314954542,0.5499121491783595,0.731410311331114,0.6709817754662372,0.5535003016625853,0.533451155149791,0.5013694659959416
EA595720,0.7652074391773371,0.5540613752290002,0.7113897689522265,0.6404983727257532,0.5761812099559427,0.4968331986473521,0.7128605640005196,0.4647308420776131,0.7363150604982268,0.5126646937505266,0.6329535268741695,0.6533381250217858,0.5372945414465201,0.7304962611860002,0.5828063841209088,0.5372941131339385,0.6607155081939137,0.5546366894386325,0.6111219719351775,0.5186554977961347,0.5873586504017146,0.6883788230399747,0.6003413034461463,0.6385424295438361,0.5165663321938571,0.681757597224018,0.688185226026017,0.1046749580197594,0.5620470959262693,0.6699721896993135,0.7327984666253007,0.8172436516184309,0.6028770467622573,0.4984610285180439,0.5970913866657508,0.8058107959045349,0.6292418339695965,0.0030255039955836,0.590213279728202,0.6525089358542189,0.8062192702098022,0.757723634706263,0.1385124988343943,0.7652380845073756,0.7046996208071673,0.7486566986487048,0.7360039105253606,0.5982038577167624,0.507592466215066,0.5831633101217508
EA632123,0.6955878433076779,0.4269448005395235,0.6441112653515557,0.5510031460890557,0.4771391072169723,0.3977091561996052,0.6427915061454278,0.4176124970513682,0.6122373618835661,0.4408028513716975,0.5461471848063122,0.6567000323854476,0.5426238097480687,0.5940305490489006,0.4895289364114262,0.4204511396821457,0.6244223786807961,0.5592339979466333,0.5699487262158921,0.535278847574819,0.5455774190951759,0.6156963451165164,0.5247211492797703,0.4922802290887537,0.3986119238561529,0.677407198388098,0.6497050760772541,-0.010448630708056,0.418337145380315,0.6661893412682652,0.6991443794638286,0.8168122288460986,0.6568536464292963,0.3988312586374915,0.5520765029055129,0.8242968079849158,0.5884141186264582,0.030805512138919,0.5720590551206691,0.6226763961235193,0.7648499639017802,0.7447665465052103,0.039466035304476,0.6998516129970478,0.6104621782919571,0.7437256017385344,0.6644169438506302,0.5373044005063622,0.5174437228507871,0.5061877764916882
EA632133,0.6310580574358774,0.5777548892359106,0.6645313625277566,0.6320678589478053,0.5709962363394486,0.3940164799401761,0.6910786159611292,0.3760115507695867,0.6307241535357798,0.5018247306142556,0.6230988980958194,0.6919083933883732,0.6873898682893012,0.7261642150886173,0.5275811791460938,0.4936189954535417,0.5458234724045259,0.6964268683787727,0.6032585078699383,0.5067240081655346,0.5248696874388727,0.6124796438485776,0.586724541471477,0.6582954806861511,0.5387210422639032,0.7114148973066814,0.7046704290714529,0.0471797067870752,0.5255746617772449,0.7439300453206288,0.750191309056057,0.846423105304488,0.6971761296531033,0.4335595207898872,0.6014764671781864,0.7494261054598707,0.624353942667739,0.0308179717758792,0.5422319873709589,0.6538545698297294,0.7468722639148209,0.7019590802524992,0.1363076691618678,0.7066469662119529,0.659892732801253,0.7787151909070239,0.6693098499095903,0.5740002237171575,0.4985059489125427,0.4967565227820595
EA632138,0.684689325619122,0.5853157078361858,0.6636734572217277,0.5963934655308425,0.5772973096327281,0.4483623734953782,0.6708635676184648,0.4055618977760113,0.6270776874731461,0.4561415196649154,0.6130077373190752,0.6482749253325717,0.5508203895136665,0.6916446303860095,0.5056590285363567,0.4537291985953474,0.5958116584555498,0.5665066615665715,0.5938365218955743,0.5169693676580283,0.5505241336993372,0.6389127289779102,0.5820567660806031,0.5934312983263332,0.4789237845785969,0.7252263177815111,0.7148109386676044,0.0835871396970308,0.5117526439105496,0.6859580761275734,0.7002028027574089,0.7939711069926781,0.5801582535069257,0.4888303519743667,0.6090288245497896,0.757106392426487,0.5994181395966856,0.0001074164729043,0.5666426438398767,0.6598329258308518,0.7834835713376737,0.7406856302250123,0.1339408708828181,0.7175457207572372,0.5786271265601439,0.7559935799418281,0.705653892349377,0.5441413687903363,0.55268877949781,0.5192439449200502
EA632149,0.7046116405580659,0.4173117553180299,0.6689270672931819,0.6196912292223393,0.5537735483073914,0.4062072191251146,0.6396138768615224,0.4252113720481623,0.6244040564817116,0.4311156472357175,0.5534961709376686,0.6445686171711167,0.5560642849294744,0.6730519801527323,0.4920912377202034,0.4401095155491947,0.6210146502609684,0.5642492003205558,0.5712579043813485,0.5302660647718046,0.5564402229656313,0.6329019337584627,0.5336001932871205,0.4928884934406066,0.403291175200125,0.6265500879293991,0.6095444926120506,0.0603598021771431,0.4799900949660599,0.6965850537544195,0.6849686284803882,0.8025685400501512,0.6128200588764524,0.4680965260582315,0.6078966560843793,0.7735303313841561,0.578427666832922,0.2858641961293724,0.5978254233002956,0.6360590914783028,0.7664993269098674,0.7182296819645955,0.1308384412592503,0.7875114169359205,0.5685943185890024,0.7100668215662221,0.7312043041048054,0.5330057652130324,0.5597585248737863,0.5031099477858748
EA632151,0.6813620334351695,0.4292607638254639,0.6319973529696076,0.5882023494073884,0.5228133135097947,0.399359178181473,0.6616934005469133,0.3634362350318439,0.6250037318373813,0.4504461896899391,0.5528554284080032,0.6587475384531398,0.5813205679577309,0.6895616873062776,0.508392632705231,0.4259851169281127,0.6010081657666732,0.5839868046180027,0.6108135458631596,0.5026866185812645,0.546092668562177,0.6778111291489243,0.5136465521618905,0.5121249298692252,0.4020293119364012,0.6353613926046382,0.6230627193108729,0.0229795920119892,0.4537588410964796,0.6916617862420569,0.690594297363945,0.816923548693185,0.6162184794897271,0.4423414889891313,0.6357198047573852,0.7715966745926472,0.6141197513361913,-0.0200232980772026,0.5470658057422818,0.6259425924575073,0.7753404261076406,0.6935475959482124,0.0980642379211715,0.7643801829558974,0.5999465138460978,0.7163252660913738,0.719661101332636,0.5607802243018158,0.5334069332070451,0.486358655766495
EA632171,0.6442657955568927,0.5070504148682398,0.6378090399533077,0.5313297355508779,0.5047371953378144,0.3286994912326625,0.620945328020589,0.3649105905880018,0.6135273935022895,0.4074843158429577,0.5618907334386101,0.6366707521393443,0.6284302824051248,0.6219725547514168,0.4818870434005016,0.4093224440520499,0.5654875444124567,0.6459690926832008,0.5827521717128695,0.4687736225440074,0.5136689670743724,0.6244463870017717,0.5700918294967885,0.5581488468986224,0.437431883399285,0.7042404134117294,0.6782512989344127,0.0037235574147632,0.4481925344372113,0.7289766806908379,0.6950201652268322,0.7843514913190137,0.6317717660214562,0.3782621382340576,0.5923817718601592,0.7612830211534385,0.5920219397022108,-0.0441172858911099,0.5563143373330716,0.6405669463035144,0.7205048150093839,0.6974809526941593,0.0898586833781593,0.7353130693107891,0.5981404662180436,0.7008449289607961,0.6771524694047395,0.522993618391731,0.4728512257610367,0.4699102822945538
EA632174,0.6693779201095545,0.5221565313329918,0.6876318880409923,0.6535325212346115,0.5895307457278703,0.4603870901997913,0.6930139197411334,0.4076045894133705,0.686520532664629,0.4601914958659557,0.6103082456456018,0.6164549892160132,0.5069041587818411,0.69214507947803,0.5476241482879955,0.5042575571453509,0.5968512790731753,0.527979705399358,0.5389912066251156,0.536332221996416,0.5623954593711604,0.6287121502631781,0.566606096524372,0.5782529438454596,0.5060084792608682,0.6871713851748525,0.6709817366859472,0.0827204572438752,0.5229228776184314,0.6898395178007866,0.6687369002692953,0.7579034226859314,0.5501063413297802,0.5104514585994033,0.6345953038544976,0.7176389694097391,0.5971640007024968,-0.0120424318552993,0.5458692286541702,0.6343627464276079,0.7596856270216132,0.7004616811512079,0.1483468303110264,0.8124923706291667,0.6461888882801451,0.6916918776712359,0.7402481448559212,0.5680767578808629,0.5712519206653919,0.5128833326287173
EA632234,0.6396152041619553,0.5011583569593339,0.6408333060491476,0.44441254131211,0.4772671866520446,0.3379343284977059,0.6285215108623049,0.3146369010316838,0.6618398955728227,0.3347071785834748,0.5330472854803036,0.6859138221745942,0.7125852556729069,0.5612009373691874,0.462160797969691,0.4317685038025007,0.5531951566086993,0.7018589395081082,0.5927396753216349,0.4643850781906779,0.5287731632231065,0.5947626520626552,0.5311525815638365,0.5189475990463909,0.4027017451189506,0.6935254675150216,0.6585489702143614,-0.0158708552742247,0.4200480281732676,0.7368611818211737,0.7325376789882563,0.855895216471477,0.6751555112596693,0.3107052863388038,0.5209491376010269,0.7565144147449921,0.5709070358489001,-0.021286224671078,0.5496606497635935,0.6237587890786666,0.793234471299698,0.6836071352588406,0.1759139699014153,0.6921285956904555,0.5453436873158971,0.739274322124748,0.6745869606791608,0.531644156277448,0.4835037657738958,0.4263284282509355
EA632688,0.6809451548965276,0.4184846090700674,0.6667849348423277,0.5865001376847522,0.5183849259259614,0.3470554304065252,0.6423003195804664,0.4028487311054317,0.6132570181878312,0.4251715570063927,0.54697478789327,0.6472124173879398,0.5637476415502265,0.6293994478955652,0.4994335911453077,0.4395530801133797,0.6046816581835018,0.5690878580594861,0.5665852547888309,0.5143469009246087,0.5475869823832732,0.6322662178291965,0.539504199204286,0.4832862597716959,0.4116402185933338,0.6624328168508173,0.6398102397584157,0.0143632158624039,0.4654923088533754,0.6847028479265677,0.6888848454177273,0.8116167315332453,0.564315148966848,0.426579691349525,0.5849295729635307,0.7756656766602299,0.588185321982555,0.0757797492284363,0.5595606986212925,0.6224197331467497,0.7756440239436705,0.711422282931836,0.0992571521004314,0.7247614827448822,0.5890536351249248,0.7086876618004638,0.7061154275223032,0.5313869282765511,0.5170209291189296,0.5040236774553418
EA632702,0.6923575120321318,0.618640471226881,0.6919366976637095,0.6221587886675395,0.5767327689747194,0.3774415999050535,0.7329232092599981,0.3981372450575819,0.7023936025393027,0.5582776937118372,0.6735670727783343,0.6719496648378488,0.6177059757375913,0.72689633269406,0.5532906060900407,0.5355450964684733,0.6056375864437299,0.6194377709274206,0.6559924010389518,0.4978535473879178,0.5887817419325646,0.7201543109189549,0.62035715619598,0.7050915977938792,0.5903222655646871,0.6877451947978585,0.7118551098080774,0.0967262918616144,0.5672193748000941,0.7046787720384011,0.7821380564402538,0.8380606838464416,0.659221803675326,0.4534236956537846,0.6026294262834507,0.7891710441218909,0.669645136252817,0.0986301052139897,0.5735658262576238,0.6624382142839546,0.7962960439127981,0.7895192213041531,0.1586194958441298,0.7128366073445661,0.7280455197752143,0.799001075397863,0.6880263573823994,0.5972288450336779,0.4585133258466267,0.5462220477791343
EA632744,0.6739482455410672,0.4629442581625518,0.6551489926819039,0.5348723502139388,0.515237278603935,0.3654377213138139,0.6335759427228905,0.4231158552498416,0.633409611794338,0.4316152136049961,0.5405294372719931,0.6617942560518806,0.6113693065854007,0.6049592769675272,0.4898284662342891,0.4399015035394948,0.610917889706828,0.587294143241783,0.5686672647093168,0.4967933454534893,0.5365148081430202,0.6013796792962076,0.504536431729685,0.4973886700531238,0.3900167491639171,0.6904846529291688,0.6508467988542006,-0.0166053070197065,0.4392583010328107,0.6745126141068379,0.7130505432582601,0.8379164213268413,0.6169537184898375,0.3890371639700992,0.5955635397484361,0.8154605894285094,0.6083273072179924,0.0785802534643139,0.5574063629434414,0.6295447274987729,0.7913848722957888,0.7195388716037995,0.0128654591618849,0.7406696105069932,0.5859614310826278,0.7196746330536729,0.6568019019720045,0.5438355917571255,0.4064852366521334,0.5231306114915242
EA632753,0.6922588058965848,0.4446323774474667,0.6366062394867056,0.619493934824102,0.5462080657638362,0.3675419265267737,0.6119026375783924,0.396806024350082,0.6174503605224546,0.4460840210814404,0.5445327235521263,0.6429258040570975,0.5853106288169682,0.677279444035473,0.4745619096058736,0.4248068238834328,0.6183105937518594,0.5913390488648738,0.6160651788930707,0.4896942815631439,0.531871493956572,0.6478373129679824,0.5060406143222693,0.4960888398827003,0.3747513159182037,0.660646379916123,0.6230723648225283,0.0321043168143546,0.4282792699078251,0.7010751524682776,0.6920560834231807,0.7837432847347208,0.6164941515271842,0.4363306097763,0.5879614459344649,0.7755705764206764,0.5739386094767261,-0.0006230890423786,0.5813479151782207,0.6274610287802831,0.7624656436940522,0.7153993102764457,0.08357839833401,0.6589777583968063,0.5129990118003965,0.7078167341791539,0.6880886992964779,0.5092447224792721,0.4956490282176781,0.5199455737692136
EA632758,0.6631147685393023,0.4610046176131621,0.6535708766532613,0.5963950689066908,0.5360224135181978,0.3924123893419697,0.6539457203892568,0.3245486155464679,0.704375215189263,0.4092994245594025,0.554739149369428,0.6852779130253945,0.6989524130656286,0.7796061428272061,0.4443103616195606,0.4153513320612627,0.5746591420470001,0.695791217023876,0.6439646945328665,0.5251587973430875,0.5345962768028599,0.6745646636079484,0.5383455737328603,0.5190333693980403,0.4073880856119209,0.6829527063635201,0.6435250867124609,0.0263272561277771,0.4396408466883124,0.7245802970394082,0.7769434106046466,0.8450049092707155,0.684772344120079,0.4364759271018847,0.6283458435551744,0.7782600738994748,0.587515002087897,-0.0447567915138393,0.5359453551027341,0.6226385787959559,0.7638527466344418,0.7007265514013344,0.1586439855421422,0.7053131908620106,0.5895811914619964,0.7777755498817565,0.7038164818780868,0.5819298915228327,0.5649393929587115,0.4603613431835862
EA632768,0.7427124720458017,0.4142249288457738,0.6716728821627969,0.5866884682224878,0.5340341043076563,0.3615951593101156,0.6234450651135381,0.4705801367969824,0.6551357853182495,0.4334806865792767,0.5491898452960959,0.6551680332270152,0.5687770486979548,0.6634863385410692,0.5032551059571319,0.4468061250671224,0.6860671585186335,0.5633985699261301,0.6215443164348365,0.4978521958236234,0.5787347734448626,0.6643226510007504,0.5252623646261686,0.512085836662429,0.388865421390394,0.6532199354820003,0.6276808491490435,0.0638478964650531,0.454903960210273,0.6768123042155778,0.7115218020183853,0.8121342100869221,0.6128230251831244,0.4754602304108905,0.6016968558178138,0.8252185757910885,0.5837581641764739,0.1170296880268628,0.6100534768509833,0.6379983883898449,0.7949759762867957,0.7479676399761662,0.1386092781328785,0.7136810715792523,0.5362917134043991,0.7276479209084523,0.6950258961421216,0.5562470210360564,0.4878307822788624,0.5398067219750173
EA632772,0.6503442321993117,0.5392408952537983,0.6415777205380613,0.5180440604176919,0.553938051379888,0.4039988365207974,0.6188276042332818,0.4355560797395449,0.5695983279544707,0.4174410877021933,0.5641082821943264,0.6211206617601489,0.582237438293983,0.6338587869193679,0.4727903060087982,0.412716141985216,0.5856092741451473,0.6013941681266877,0.5708517145117996,0.4967228789550632,0.5495671074860372,0.5936896139488956,0.5507330280750923,0.5545335368046113,0.4158249890892267,0.7594966278585426,0.7056339708129488,0.0719111364955438,0.4659108482466421,0.7182180298693697,0.6565918944071124,0.7593626938824825,0.5909883789155691,0.4296993863503552,0.6021971989071742,0.7065898552967701,0.5566955395186297,-0.0300678443737624,0.5630533478222639,0.6338676389197693,0.7535014408106111,0.69929534984071,0.1449737134848127,0.7215661178288305,0.5092962739468326,0.6896389891006847,0.6943511572949693,0.5097077860646434,0.5267456187268628,0.4912400355118149
EA632802,0.7095202377248837,0.5112612358496283,0.7115336955296974,0.6187186787433107,0.5663931871633263,0.4966631714695599,0.6809260125759865,0.4564334006623868,0.6764731935384793,0.4875515943519461,0.5906411360943352,0.638033453991136,0.5542263584453335,0.7374532936017477,0.5500779452611604,0.51103141163406,0.6485070031700546,0.5704359414134055,0.6194141042615086,0.5298613800688834,0.5727373098569247,0.6708621993488622,0.5681627526217505,0.5702484598021328,0.4513841340614152,0.6712641011021857,0.6683759583487869,0.1268859286894479,0.5369828944446594,0.6791395670275048,0.7285267529521651,0.8144658059265725,0.5925532604983087,0.5056411233439351,0.5836837656512325,0.7936804794007634,0.6023691955001227,0.0130352534548218,0.6003543552268998,0.6598998129165803,0.8152838348162791,0.7184415384374668,0.1578171314691089,0.7513052098016112,0.6284470311495852,0.7528945754701519,0.7175636959566435,0.5599546661846241,0.4906609386336379,0.5457088185616578
EA632813,0.7150684050765995,0.440004361330622,0.6752935579726196,0.5970088299003411,0.5526709036135453,0.3755009270420427,0.6554529788942609,0.4303337991980995,0.6562519118136991,0.4679928320777224,0.5441128728510288,0.6324145418713655,0.512486579133191,0.6865026703060302,0.5245075563906396,0.4577641881040374,0.6349384332584883,0.5181933192919225,0.6447627348676177,0.5404355506192158,0.5783384773078781,0.6877200333083139,0.5413741925602552,0.5346257432704472,0.4251612010092944,0.6117609829353746,0.6266834739633671,0.0736181246846812,0.4729972804766114,0.6530988232794107,0.7449293467134696,0.7963161080787541,0.5840538231507103,0.5063246764162233,0.5960038894160794,0.803920214531014,0.6181883802027394,0.0585487373292983,0.5668878681488226,0.6518154299568248,0.7914990227677138,0.7401356487841538,0.16060360197775,0.7244437637962234,0.6184947970962068,0.7512324269512185,0.7033679344578966,0.5768524414341751,0.4831831398919879,0.5359629670836054
EA639018,0.6920806806954558,0.490469628052642,0.636337361126449,0.5536025905510855,0.5172078337754545,0.4104003552879736,0.6117566401124761,0.426783813451189,0.5811712828179124,0.4216922212181545,0.564437299734021,0.6294718953150035,0.5388168212291924,0.5828211566358199,0.4583584761925415,0.4093727825731645,0.6407477006802874,0.5516347322594819,0.5553522704085643,0.5298759465357684,0.5505720250342206,0.5889149889011908,0.5152472249798653,0.501616645698443,0.3972392635329204,0.6888807483714524,0.6550841815762004,0.0492942463354567,0.4783106473498621,0.6868938197944487,0.6642099340989687,0.7875605920317337,0.5279151996368435,0.4381057742025397,0.5842956346354492,0.7816779664974238,0.5379453505254387,0.0292782813673226,0.5779972517290813,0.6377247570291299,0.7865682077802507,0.7064307012394417,0.0902165937096759,0.7222895860026215,0.4871432116535288,0.6846674109524501,0.7063063886706772,0.4867065764670307,0.5263024351716774,0.5112712724031651
